Time,Price
525,954.5579806
526,1113.524034
527,999.6740259
528,1134.577087
529,1042.070579
530,1028.325847
531,1060.653585
532,1106.831212
533,1161.411941
534,1073.584681
535,1007.38046
536,972.33123
537,1038.488929
538,1029.681972
539,1170.791539
540,994.3511754
541,1124.184024
542,1197.793854
543,1147.081922
544,1111.659166
545,1182.302683
546,1084.32906
547,1136.349397
548,1004.572663
549,978.0667252
550,1081.395769
551,1093.238101
552,1076.327446
553,844.9922543
554,1077.626453
555,1325.831487
556,947.9680178
557,998.3494042
558,1167.250809
559,1118.126388
560,1068.755998
561,1010.765503
562,1136.607725
563,1128.775474
564,1063.549997
565,1098.69172
566,1008.9474
567,1022.929874
568,1160.099704
569,965.6648811
570,1150.588192
571,1069.920693
572,955.4942738
573,938.3544593
574,980.0104759
575,984.6272821
576,1102.540583
577,922.6620135
578,1096.35288
579,900.183092
580,1093.303302
581,951.4457102
582,1195.877914
583,1035.81295
584,1012.697489
585,961.6999038
586,1027.695355
587,1017.310574
588,940.6115271
589,947.3428341
590,1061.107846
591,898.4214389
592,913.8850557
593,955.3864503
594,996.0568227
595,927.0865593
596,1002.642408
597,1042.513
598,1150.892175
599,1073.5793
600,1203.16726
601,942.7635081
602,1093.565404
603,1038.880627
604,901.372286
605,924.5263054
606,896.5840216
607,782.1520729
608,866.1422724
609,1087.579721
610,936.7763928
611,1040.575123
612,985.0556081
613,846.5069111
614,791.1935962
615,942.8322255
616,878.7117214
617,1133.199628
618,1010.481809
619,1114.155973
620,1183.368903
621,878.7508538
622,913.7839891
623,1115.459597
624,868.2277133
625,972.3108678
626,875.7479534
627,960.8076253
628,872.8133116
629,920.839808
630,950.0737653
631,705.3836291
632,756.7982908
633,968.3038852
634,987.3524727
635,877.3077321
636,1155.621032
637,1165.059222
638,918.0166855
639,1008.293015
640,903.1803668
641,842.5776572
642,911.0319699
643,1096.353305
644,930.9964987
645,868.4015249
646,902.9237013
647,1122.972127
648,680.1929929
649,1026.564258
650,856.0974491
651,858.261295
652,984.8097548
653,901.6889592
654,1097.333994
655,860.600205
656,1051.467483
657,961.09617
658,951.4446747
659,900.4397025
660,655.744081
661,807.285186
662,858.0511231
663,954.7843747
664,959.0611466
665,772.9886784
666,930.8001121
667,656.7518139
668,892.194344
669,885.113183
670,680.6248846
671,775.8093397
672,883.4065443
673,1011.914498
674,1092.257521
675,1016.854869
676,861.0911602
677,747.055092
678,927.0690988
679,879.8098156
680,786.2416772
681,1096.128782
682,1059.367527
683,1036.233177
684,950.8740358
685,837.4054751
686,900.0227472
687,804.943722
688,778.5008758
689,792.6468428
690,839.5859608
691,969.6273688
692,821.4432733
693,800.5585455
694,954.5536634
695,1032.861566
696,850.6320217
697,777.7378666
698,880.5650556
699,835.162812
700,916.9215301
701,823.1475022
702,707.027726
703,859.9199243
704,1017.408948
705,916.4514619
706,696.4217333
707,726.4076401
708,897.8868264
709,1060.317775
710,672.8359032
711,866.0588543
712,949.8205062
713,861.2123989
714,764.4094537
715,892.3180492
716,788.2542322
717,620.9257132
718,838.2939912
719,832.3095059
720,798.4103995
721,1002.374953
722,779.7425344
723,875.7214263
724,941.9074214
725,852.6317841
726,667.1346134
727,870.4678942
728,817.2155271
729,877.3421347
730,973.3686482
731,778.1044032
732,844.4677857
733,1043.933632
734,732.8179615
735,696.13388
736,1051.463896
737,741.1991822
738,1065.853864
739,838.9071017
740,890.7324263
741,882.4090693
742,918.5749617
743,819.4589994
744,976.3626685
745,792.8410926
746,712.7557273
747,722.816586
748,813.9981163
749,838.9710588
750,821.5138844
751,705.0305558
752,918.3949068
753,852.3833588
754,817.0363548
755,821.2090439
756,649.8116705
757,688.2318902
758,827.1185513
759,727.6647467
760,841.7760969
761,792.1324026
762,873.0095648
763,937.7673697
764,807.6984249
765,765.8504109
766,752.6053498
767,716.9304605
768,673.735486
769,783.2426081
770,761.2080623
771,816.5554617
772,778.1964931
773,905.3139386
774,859.5143254
775,804.4089509
776,924.0964911
777,859.1071439
778,778.6974424
779,854.150264
780,944.4257973
781,748.2352394
782,682.5045916
783,768.5518785
784,749.9945004
785,678.5840648
786,824.0926275
787,674.7517107
788,897.9861885
789,709.2131342
790,639.789894
791,771.4329561
792,762.125599
793,894.2330108
794,782.9890259
795,956.4106228
796,529.7985445
797,1010.521375
798,662.6578719
799,870.7415946
800,798.3126641
801,770.6865571
802,727.7542078
803,702.7860656
804,743.9473299
805,771.8365404
806,812.8429768
807,801.2300228
808,846.3865348
809,753.7708675
810,980.6054998
811,604.4814909
812,794.8867517
813,770.2383651
814,925.6281109
815,778.950612
816,850.5881397
817,663.6900592
818,766.5639846
819,746.8486066
820,396.807562
821,770.4819765
822,771.4338905
823,726.2980278
824,978.921914
825,763.9656417
826,805.4604085
827,905.9658168
828,787.0165861
829,683.1760808
830,733.2310252
831,881.2408346
832,773.7482384
833,627.0493861
834,932.7465917
835,693.9738361
836,793.7574426
837,856.2522453
838,991.4610556
839,641.9797459
840,555.4905731
841,771.7417689
842,697.1175449
843,590.4434257
844,652.2087893
845,856.6549419
846,705.324944
847,753.9615111
848,677.3507624
849,750.7556267
850,775.6735946
851,711.9438299
852,803.7333034
853,788.5778295
854,566.536527
855,691.9400329
856,643.0582172
857,751.3535299
858,655.3370175
859,750.4917028
860,452.7998397
861,585.284701
862,848.7798916
863,658.7159246
864,717.3510699
865,830.221324
866,694.364931
867,641.1898909
868,651.5035966
869,782.1608544
870,775.1538329
871,788.7682452
872,595.2968611
873,897.2653774
874,587.3883343
875,772.6720783
876,665.2984849
877,766.471616
878,969.1040619
879,636.451638
880,680.2406865
881,830.0726883
882,675.5019229
883,762.7837615
884,797.3841558
885,739.6793772
886,663.7781718
887,645.4080497
888,808.1295566
889,588.4127166
890,919.1204729
891,546.1121954
892,615.1718431
893,809.346236
894,524.9937382
895,645.1979306
896,766.8249057
897,852.5202526
898,680.8234051
899,795.2740161
900,712.442917
901,975.7069377
902,608.3748682
903,729.3265623
904,794.4532853
905,769.4816986
906,881.9658106
907,671.8098257
908,687.2912517
909,776.739186
910,668.6331904
911,804.1283228
912,777.7982155
913,574.8097329
914,655.1564791
915,664.4847697
916,554.4211723
917,688.3439223
918,716.0073955
919,843.6672312
920,615.842937
921,766.6959181
922,789.8352673
923,626.2482937
924,561.405595
925,553.2389176
926,763.3788125
927,820.8896758
928,704.3472631
929,643.7127613
930,543.2601408
931,741.6945791
932,504.3327729
933,612.6362549
934,693.2914948
935,550.094936
936,565.6441181
937,745.9816027
938,591.7047048
939,738.496069
940,607.2714791
941,733.8009259
942,483.6454561
943,789.2067128
944,831.3621833
945,760.2568566
946,602.4635934
947,620.5129374
948,766.4570142
949,544.1332403
950,761.1279587
951,626.6327873
952,534.871275
953,827.3778313
954,741.8546895
955,739.5409878
956,763.8337537
957,708.1719565
958,698.1942391
959,489.7387254
960,524.6680988
961,632.2893096
962,537.6180472
963,784.0377515
964,748.3887039
965,620.439818
966,595.3795027
967,673.0597932
968,717.4604405
969,515.9611536
970,737.1746113
971,650.5516925
972,628.2068591
973,915.0458007
974,592.7576375
975,604.888525
976,716.8673047
977,613.3958832
978,854.8893624
979,747.8655968
980,579.7281355
981,541.8710501
982,558.4823852
983,714.8236438
984,686.6460818
985,551.4061412
986,562.0739851
987,647.4763761
988,370.2590548
989,739.2630094
990,767.8595878
991,697.5829345
992,575.2310781
993,636.241556
994,838.5039886
995,843.6893915
996,563.908832
997,685.8976542
998,547.1044323
999,646.3528598
1000,659.8920503
1001,746.013511
1002,726.1914409
1003,552.1111455
1004,646.4435479
1005,574.0621034
1006,572.7366054
1007,883.2668503
1008,746.7932455
1009,699.9207619
1010,654.7041749
1011,613.5202438
1012,700.5245561
1013,621.3408737
1014,679.4470598
1015,843.6825122
1016,576.6224543
1017,794.7898104
1018,678.5750608
1019,624.5127188
1020,564.939092
1021,601.0957563
1022,509.0891651
1023,762.7814169
1024,456.6135479
1025,615.5727363
1026,654.1333354
1027,700.9144159
1028,551.686752
1029,525.4913889
1030,701.7518986
1031,570.1625528
1032,523.2011254
1033,650.5519778
1034,835.8361391
1035,834.5247932
1036,599.2818985
1037,653.4071922
1038,635.25763
1039,731.1447679
1040,650.4669689
1041,541.655867
1042,567.5776582
1043,579.286632
1044,785.7423323
1045,473.4855873
1046,623.6201198
1047,547.8097316
1048,783.8678483
1049,568.2356894
1050,371.6530181
1051,689.5912206
1052,638.8404204
1053,532.2964325
1054,425.7872738
1055,487.4891402
1056,695.2665532
1057,451.0019864
1058,662.6158054
1059,671.8431823
1060,754.2259127
1061,747.7211438
1062,598.7852133
1063,623.5979759
1064,588.0153322
1065,545.3154814
1066,659.0628267
1067,797.5148359
1068,816.5016969
1069,777.7480227
1070,437.504378
1071,560.1302096
1072,652.7890614
1073,650.5745483
1074,690.5762428
1075,666.3398151
1076,615.2389088
1077,567.1199267
1078,721.8964435
1079,751.7194858
1080,637.140465
1081,624.877544
1082,545.6444296
1083,568.373595
1084,460.2060307
1085,727.3501186
1086,660.4514804
1087,610.2016922
1088,718.8462899
1089,573.0012093
1090,656.6175832
1091,698.5445711
1092,667.0451504
1093,548.1225788
1094,554.7016183
1095,600.0221219
1096,519.8242858
1097,739.1210529
1098,713.7355878
1099,527.1973444
1100,596.4036504
1101,615.809619
1102,688.7133576
1103,785.5775027
1104,504.8532158
1105,539.7993254
1106,472.8229066
1107,597.0109419
1108,563.5627071
1109,557.4006394
1110,535.0958143
1111,608.3197397
1112,601.8132482
1113,669.8320911
1114,643.615225
1115,458.5285784
1116,567.8199676
1117,495.6564693
1118,677.3078428
1119,486.7113145
1120,626.2400228
1121,782.8744795
1122,662.1545366
1123,592.0324213
1124,624.8834177
1125,674.6378097
1126,564.4196836
1127,657.8986748
1128,476.528782
1129,479.2387468
1130,666.7548653
1131,459.6175809
1132,724.1525242
1133,634.0351987
1134,655.0372997
1135,576.083038
1136,527.1376726
1137,549.3682235
1138,490.0464566
1139,535.7212294
1140,552.5145632
1141,737.5583625
1142,643.6279103
1143,635.1712601
1144,725.8136395
1145,541.3326652
1146,734.0791319
1147,556.5031516
1148,712.3729845
1149,543.1485429
1150,475.0720065
1151,737.2667533
1152,512.8189851
1153,529.6461737
1154,659.1968787
1155,575.6611235
1156,643.781291
1157,631.467273
1158,538.486583
1159,504.4699269
1160,563.9444688
1161,468.9795
1162,572.6876425
1163,798.1785217
1164,638.4636513
1165,487.5041746
1166,592.502813
1167,740.3298481
1168,626.8233006
1169,536.5426278
1170,568.744722
1171,597.0156641
1172,403.4256864
1173,675.0443846
1174,631.1167046
1175,682.3599351
1176,545.4952558
1177,700.7296492
1178,612.0931657
1179,559.6319415
1180,566.2481226
1181,635.5840691
1182,627.4367652
1183,802.6236077
1184,834.0649053
1185,497.9724333
1186,582.7426064
1187,708.3002189
1188,749.7076739
1189,405.2100871
1190,604.052999
1191,695.9294284
1192,407.2266658
1193,625.4451702
1194,548.7303195
1195,574.1859636
1196,611.5315289
1197,567.4107415
1198,441.0749538
1199,654.7315451
1200,686.4266038
1201,615.2055909
1202,585.1994592
1203,441.3228025
1204,470.4725117
1205,902.5076644
1206,404.671461
1207,399.2592398
1208,534.3560387
1209,594.6732521
1210,730.5844172
1211,525.3407267
1212,545.0313026
1213,484.8964087
1214,504.356293
1215,725.9502785
1216,520.4341483
1217,565.5571783
1218,639.7874438
1219,532.2467781
1220,440.6784866
1221,816.2778349
1222,603.312296
1223,614.2053004
1224,656.9570829
1225,614.0264965
1226,569.5870846
1227,609.3567969
1228,541.2802391
1229,588.2280244
1230,470.6097208
1231,459.3337895
1232,657.7304883
1233,599.9597184
1234,593.4388946
1235,618.7381071
1236,537.2948782
1237,414.4819516
1238,569.3309202
1239,608.8453474
1240,679.7024415
1241,627.5327322
1242,671.4878738
1243,593.7551977
1244,481.3084028
1245,452.0917559
1246,637.4263787
1247,754.721346
1248,409.1811446
1249,508.4314089
1250,668.7056024
1251,724.5019389
1252,493.9006257
1253,696.8095483
1254,566.1413878
1255,495.3946724
1256,493.6327291
1257,606.7829028
1258,691.148509
1259,695.2467883
1260,653.594468
1261,550.6619982
1262,591.586677
1263,657.5984842
1264,571.7751816
1265,566.9928207
1266,622.8099796
1267,701.6186092
1268,751.8973548
1269,448.5724372
1270,601.4962037
1271,756.3349921
1272,535.29157
1273,547.997498
1274,492.9025423
1275,609.7747338
1276,532.5582457
1277,667.5384763
1278,511.3866115
1279,589.1386752
1280,776.5674931
1281,486.1395092
1282,617.250249
1283,502.6495896
1284,508.3678097
1285,652.1751605
1286,355.9941976
1287,612.621312
1288,739.9676561
1289,481.1682726
1290,304.5427593
1291,403.669432
1292,542.0755079
1293,434.7755798
1294,661.1103689
1295,503.0103572
1296,630.4774532
1297,617.1939751
1298,637.749866
1299,743.4688557
1300,436.4388505
1301,438.7592384
1302,714.1293807
1303,621.8967659
1304,465.7634827
1305,387.5136483
1306,564.5949513
1307,520.1065113
1308,707.2188588
1309,789.7606003
1310,495.4344909
1311,565.3649687
1312,563.6455049
1313,548.0983644
1314,661.5112978
1315,415.1874248
1316,525.293337
1317,515.7900408
1318,523.827411
1319,496.1384553
1320,621.417275
1321,527.3213238
1322,456.0648367
1323,373.0369668
1324,416.8748213
1325,602.9716326
1326,452.3778768
1327,735.2307655
1328,456.3563189
1329,574.6357057
1330,486.4151684
1331,567.2399112
1332,292.1606247
1333,645.246629
1334,533.031076
1335,656.0648027
1336,643.6556846
1337,553.3170663
1338,720.0954867
1339,594.024418
1340,500.1136575
1341,553.8959852
1342,514.6755415
1343,531.1150923
1344,356.8196596
1345,622.8755799
1346,538.2025252
1347,468.4375196
1348,648.4108481
1349,486.5631514
1350,565.2748516
1351,522.9511613
1352,454.4226005
1353,521.4992871
1354,484.9488437
1355,600.0612165
1356,588.1370374
1357,601.0590125
1358,562.8574133
1359,613.8100439
1360,677.0584527
1361,594.3667657
1362,617.1163583
1363,500.5912991
1364,520.6976136
1365,425.5149524
1366,709.4062776
1367,530.0350289
1368,597.4692284
1369,590.0099968
1370,463.9304301
1371,574.3002807
1372,729.5862113
1373,562.792084
1374,659.2826979
1375,659.5098137
1376,826.1131255
1377,604.7805235
1378,532.6025174
1379,453.6419234
1380,888.7942315
1381,540.7498945
1382,559.1198477
1383,684.5538306
1384,690.8693328
1385,592.4847425
1386,559.0370787
1387,484.0186387
1388,365.6880237
1389,526.9656146
1390,553.1203811
1391,408.6438029
1392,395.5138259
1393,635.6011528
1394,571.9949018
1395,779.7746916
1396,616.3797216
1397,531.5408591
1398,595.8826589
1399,438.4570818
1400,613.8688686
1401,629.9257408
1402,400.8600179
1403,746.1488329
1404,661.208082
1405,561.0901858
1406,444.5339507
1407,657.5010761
1408,591.6864184
1409,419.6961818
1410,378.1576821
1411,544.2011376
1412,623.430603
1413,650.274923
1414,610.3111523
1415,650.8623046
1416,409.0353718
1417,634.8617181
1418,592.0097924
1419,437.2933885
1420,465.7998177
1421,574.4545785
1422,514.0967102
1423,586.8293564
1424,567.7877008
1425,569.0980782
1426,519.5897047
1427,387.0651984
1428,668.4949903
1429,329.3971144
1430,347.4719476
1431,452.1831875
1432,525.3850068
1433,744.5140902
1434,676.3035636
1435,757.645511
1436,502.4658185
1437,803.9794619
1438,330.8165038
1439,601.3157864
1440,688.8539504
1441,642.8181955
1442,456.9097691
1443,440.3249834
1444,628.7142738
1445,662.0389153
1446,563.6880473
1447,883.857154
1448,724.6615225
1449,554.7934109
1450,453.0916513
1451,692.4417514
1452,479.7868079
1453,294.666952
1454,464.139254
1455,536.1244306
1456,509.8051958
1457,498.7640467
1458,566.5579695
1459,610.6813749
1460,521.6749464
1461,489.6029153
1462,710.796237
1463,669.4860712
1464,621.8503355
1465,531.7141752
1466,658.4117988
1467,644.5562711
1468,536.9080439
1469,786.6488673
1470,643.3775583
1471,669.9288994
1472,722.8845095
1473,466.0764946
1474,481.5219505
1475,512.8649203
1476,487.7738852
1477,498.8220525
1478,365.1675673
1479,666.596155
1480,570.8350743
1481,433.8015926
1482,377.1071248
1483,636.9817125
1484,530.2082302
1485,369.8231388
1486,482.500546
1487,398.2000352
1488,423.7002993
1489,399.6360744
1490,591.2830292
1491,667.1487932
1492,739.4363827
1493,607.6528671
1494,613.6205334
1495,664.5993133
1496,607.2171507
1497,446.3155376
1498,601.3459639
1499,340.4121329
1500,610.2646175
1501,372.5841272
1502,534.0590731
1503,659.2972146
1504,372.6674159
1505,485.0542793
1506,487.9241018
1507,418.6836781
1508,461.0583363
1509,275.9362568
1510,503.4899204
1511,502.4660821
1512,369.328588
1513,469.7097059
1514,450.6402636
1515,397.0334741
1516,546.711286
1517,484.8696932
1518,564.1847455
1519,592.7880253
1520,504.1497654
1521,588.7957768
1522,481.6179024
1523,383.9318935
1524,323.4192186
1525,460.6839352
1526,639.3789812
1527,656.5854346
1528,667.170034
1529,587.1690408
1530,658.7261673
1531,451.0821262
1532,440.0887931
1533,562.3064003
1534,363.824794
1535,512.7240189
1536,576.5179283
1537,551.5431735
1538,550.3429035
1539,573.4357125
1540,476.7644012
1541,503.4527097
1542,671.0937069
1543,377.0813846
1544,430.5289588
1545,517.7624593
1546,467.6353415
1547,560.7811997
1548,467.2719335
1549,581.3461683
1550,552.6825233
1551,453.3144558
1552,531.0886593
1553,650.1808366
1554,516.2950649
1555,493.6197285
1556,574.6223014
1557,434.9401147
1558,587.2497355
1559,605.4873011
1560,463.8399245
1561,661.8823275
1562,496.425279
1563,638.7254812
1564,493.9652761
1565,473.1066975
1566,753.6826506
1567,416.8538118
1568,509.9986975
1569,540.2955739
1570,513.8911627
1571,518.0646682
1572,539.2389783
1573,669.4415646
1574,410.4735753
1575,402.9286452
1576,607.2436987
1577,666.1263716
1578,614.5261116
1579,644.8964635
1580,732.7445814
1581,547.5910227
1582,619.2903978
1583,561.1301253
1584,439.0013409
1585,759.7651
1586,559.2186995
1587,540.4190882
1588,525.8755521
1589,639.1015858
1590,550.8355841
1591,471.231203
1592,576.2280169
1593,504.5245972
1594,528.0541679
1595,445.856313
1596,365.2442812
1597,525.2309197
1598,605.9989633
1599,629.1438161
1600,455.5840181
1601,558.5472133
1602,565.1587834
1603,441.6032161
1604,665.6636908
1605,701.0243935
1606,698.9621305
1607,608.4585195
1608,456.3485975
1609,247.2647071
1610,564.6462182
1611,536.3624092
1612,481.636303
1613,530.9065755
1614,599.9893927
1615,378.1706229
1616,688.2558747
1617,446.1779816
1618,453.7477027
1619,608.8983644
1620,632.3351345
1621,599.4913852
1622,606.8412114
1623,515.3704051
1624,430.9372305
1625,575.5390319
1626,529.8399115
1627,526.0246247
1628,524.9905585
1629,618.4852376
1630,575.8142505
1631,350.7205444
1632,548.3566606
1633,602.8409654
1634,555.721051
1635,473.2342859
1636,422.4511911
1637,635.1735869
1638,648.829022
1639,370.4746207
1640,678.4751444
1641,561.0170586
1642,494.6335319
1643,517.3499107
1644,577.4579897
1645,548.4995391
1646,475.5162674
1647,492.2868617
1648,501.7801742
1649,575.4130628
1650,554.8388732
1651,683.6465871
1652,536.162375
1653,550.3613453
1654,568.6835874
1655,467.9596961
1656,573.4386503
1657,385.5905099
1658,604.6205979
1659,652.5020219
1660,608.1323451
1661,561.3142972
1662,627.0026445
1663,422.6619794
1664,692.8593766
1665,644.4762593
1666,508.9232024
1667,350.5117895
1668,507.6714602
1669,336.267009
1670,547.6608688
1671,698.2619013
1672,576.5664907
1673,413.2937185
1674,609.2459159
1675,548.3285027
1676,511.1036043
1677,379.6093389
